open,high,low,close,volume,marketCap,timestamp
1642.9046958592,1670.6968659089,1634.2233793979,1664.7455821274,8169519804.5,203721353153.94,"2023-02-03T23:59:59.999Z"
1631.6452874606,1653.7155079011,1611.3190345666,1616.2471265662,6919871886.11,197786409641.32,"2023-02-06T23:59:59.999Z"
1546.5965307678,1553.3257322895,1504.8344461522,1514.8691459245,8397387897.21,185380394200.84,"2023-02-10T23:59:59.999Z"
1506.9921163467,1562.034268244,1497.1944254134,1556.8751525791,9249575045.1,190520831639.54,"2023-02-14T23:59:59.999Z"
1694.7418031033,1705.3091416267,1683.6701444721,1691.8194566737,5491437195.03,207034487855.66,"2023-02-18T23:59:59.999Z"
1658.1409631127,1663.9968552774,1604.8032842494,1643.2317104289,9189387004.34,201088617496.87,"2023-02-22T23:59:59.999Z"
1594.7610525796,1645.2734545739,1590.393085952,1640.8171556492,5727967432.13,200793139093.29,"2023-02-26T23:59:59.999Z"
1606.0403815803,1663.4336563449,1601.5486171578,1663.4336563449,7701847224.14,203560807723.74,"2023-03-01T23:59:59.999Z"
1567.1792948631,1584.2088912651,1559.9540492111,1564.4687207107,5020886237.89,191450085930.19,"2023-03-05T23:59:59.999Z"
1534.0316583587,1544.1084319645,1423.264717932,1438.660722311,9457897583.37,176054474764.9,"2023-03-09T23:59:59.999Z"
1590.8311873178,1699.9117256812,1572.0746525543,1680.3089961384,15711468958.75,205625908298.01,"2023-03-13T23:59:59.999Z"
1677.2967066577,1799.3440000133,1667.1318928085,1792.4851405695,12467445116.7,219353336789.45,"2023-03-17T23:59:59.999Z"
1735.6179601982,1836.2885278473,1725.0073435453,1806.7607367255,10758627745.86,221100296683.63,"2023-03-21T23:59:59.999Z"
1751.469499258,1762.6745108179,1716.6520353547,1743.7647859083,6614309912.22,213391238626.05,"2023-03-25T23:59:59.999Z"
1715.3273879176,1791.110918677,1702.5647546506,1772.7856574311,8346890042.23,216942634875.31,"2023-03-28T23:59:59.999Z"
1821.7043535926,1840.1731089734,1811.1184765157,1813.8605590338,5556443606.46,218493608915.33,"2023-04-01T23:59:59.999Z"
1870.9651134386,1937.4975566589,1865.9418825207,1909.1140628977,10319231688.65,229967634146.98,"2023-04-05T23:59:59.999Z"
1849.6722517235,1873.0573660031,1828.7001209059,1859.3877707862,6361497714.76,223977715590.51,"2023-04-09T23:59:59.999Z"
1917.6983218506,2022.1501440583,1901.8603891895,2012.6346440046,12546950499.3,242437493117.35,"2023-04-13T23:59:59.999Z"
2120.0012396305,2120.1135626334,2063.0386843882,2076.2430038239,9648882545.8,247975491589.17,"2023-04-17T23:59:59.999Z"
