open,high,low,close,volume,marketCap,timestamp
3.9837100506,3.9860401154,3.9593501091,3.969990015,1450080,188523825.238,"2016-09-09T23:59:59.999Z"
3.8188099861,3.8472700119,3.8188099861,3.832159996,1322330,182256300.423,"2016-09-14T23:59:59.999Z"
4.042620182,4.1990599632,3.8225600719,3.8311600685,1606420,182489373.214,"2016-09-19T23:59:59.999Z"
3.8147199154,3.8354399204,3.7986800671,3.8051400185,2118420,181526027.302,"2016-09-24T23:59:59.999Z"
3.8378300667,3.8620700836,3.8330199718,3.8456099033,1674200,183707882.52,"2016-09-29T23:59:59.999Z"
3.8389101028,3.8389101028,3.8197100163,3.823029995,1116870,182929230.039,"2016-10-04T23:59:59.999Z"
3.8446800709,3.8508899212,3.8093700409,3.8151299953,1239070,182812938.651,"2016-10-09T23:59:59.999Z"
3.9119899273,3.9170498848,3.8857600689,3.8975999355,2142390,187040773.673,"2016-10-14T23:59:59.999Z"
3.8461799622,3.855629921,3.7840399742,3.8041400909,2243800,182829267.04,"2016-10-19T23:59:59.999Z"
3.9202001095,3.9202001095,3.8671400547,3.8688600063,2999400,186205733.472,"2016-10-24T23:59:59.999Z"
3.9765100479,4.1025300026,3.9721000195,4.0903100967,5732580,197172899.632,"2016-10-29T23:59:59.999Z"
4.1129798889,4.1829099655,3.814909935,3.8613300323,5883490,186428793.595,"2016-11-03T23:59:59.999Z"
3.8369700909,3.8572700024,3.8173999786,3.8427600861,2493340,185797750.527,"2016-11-08T23:59:59.999Z"
3.7661800385,3.9100399017,3.6919400692,3.878000021,3344370,187793620.719,"2016-11-13T23:59:59.999Z"
3.9586200714,4.0029997826,3.9439198971,3.9613199234,2650960,192117401.612,"2016-11-18T23:59:59.999Z"
3.9688699245,3.9706599712,3.9162099361,3.92531991,2184200,190661739.173,"2016-11-23T23:59:59.999Z"
3.8977398872,3.9124801159,3.8777298927,3.884540081,1726410,188976866.46,"2016-11-28T23:59:59.999Z"
3.9495999813,3.9548699856,3.9136900902,3.9240000248,1805780,191186223.765,"2016-12-03T23:59:59.999Z"
3.6027801037,3.7320699692,3.6027801037,3.6910998821,2683090,180109547.113,"2016-12-08T23:59:59.999Z"
3.6654999256,3.7049601078,3.6485600471,3.6502799988,1962750,178377518.206,"2016-12-13T23:59:59.999Z"
3.7038900852,3.7125198841,3.6648099422,3.6769499779,1951490,179940572.393,"2016-12-18T23:59:59.999Z"
3.71585989,4.6553301811,3.7096300125,4.6553301811,15539100,228149363.477,"2016-12-23T23:59:59.999Z"
4.487569809,4.666659832,4.487569809,4.5713500977,10319300,224386448.42,"2016-12-28T23:59:59.999Z"
4.5204501152,4.7376599312,4.4846601486,4.6489400864,14595300,228536447.639,"2017-01-02T23:59:59.999Z"
3.8633899689,3.9558799267,3.6135900021,3.9558799267,14628400,194746307.951,"2017-01-07T23:59:59.999Z"
3.8367099762,4.0213198662,3.7802801132,3.9628000259,13690900,195389833.63,"2017-01-12T23:59:59.999Z"
3.9056999683,3.945319891,3.8516199589,3.9390499592,4816480,194519765.603,"2017-01-17T23:59:59.999Z"
3.902479887,3.9173800945,3.8242800236,3.8429400921,2630830,190064917.433,"2017-01-22T23:59:59.999Z"
3.84010005,3.8639099598,3.8055899143,3.855880022,5049680,190988506.59,"2017-01-27T23:59:59.999Z"
4.0760397911,4.1316599846,4.0305800438,4.0753297806,7753930,202156360.792,"2017-02-01T23:59:59.999Z"
4.0579800606,4.0793800354,4.0405402184,4.0440101624,4972300,200881367.431,"2017-02-06T23:59:59.999Z"
3.7772200108,3.8045599461,3.7669799328,3.7931001186,3340840,188691479.808,"2017-02-11T23:59:59.999Z"
3.7967600822,3.8197801113,3.7797300816,3.7868099213,3991580,188646305.056,"2017-02-16T23:59:59.999Z"
3.7636198997,3.7977700233,3.7572700977,3.7832798958,4110740,188746826.688,"2017-02-21T23:59:59.999Z"
3.8158800602,3.8474199772,3.7970399857,3.8267199993,2688250,191185638.114,"2017-02-26T23:59:59.999Z"
3.7952899933,4.1110301018,3.7777400017,3.9242300987,9439480,196290700.269,"2017-03-02T23:59:59.999Z"
3.8940401077,3.9092600346,3.8013501167,3.8214800358,5619560,191407738.913,"2017-03-07T23:59:59.999Z"
3.7866001129,3.8610401154,3.784250021,3.8425700665,3373750,192734981.937,"2017-03-12T23:59:59.999Z"
4.2331700325,4.2331700325,4.0368499756,4.0550999641,11109600,203699158.551,"2017-03-17T23:59:59.999Z"
3.987349987,4.0070500374,3.8935499191,3.9364900589,5949960,198021517.216,"2017-03-22T23:59:59.999Z"
4.0663900375,4.1434698105,4.0435800552,4.0752801895,5162690,205294093.919,"2017-03-27T23:59:59.999Z"
6.6531600952,6.9842200279,6.3110198975,6.8835201263,57711700,347247821.545,"2017-04-01T23:59:59.999Z"
11.1231002808,11.4538002014,9.6645402908,10.2517004013,194300000,517958247.837,"2017-04-06T23:59:59.999Z"
8.9116201401,9.2758703232,8.6632299423,8.8538303375,50700000,447934139.358,"2017-04-11T23:59:59.999Z"
10.7454996109,10.9036998749,10.6651000977,10.7149000168,24321400,542862719.187,"2017-04-16T23:59:59.999Z"
10.2915000916,11.5367002487,10.1626996994,11.2278003693,99012200,569832265.59,"2017-04-21T23:59:59.999Z"
15.2059001923,15.7880001068,14.5558004379,14.8480997086,71308800,754701192.271,"2017-04-26T23:59:59.999Z"
15.7081003189,16.3658008575,14.8756999969,15.9176998138,66989400,810118724.683,"2017-05-01T23:59:59.999Z"
26.4668006897,28.5870990753,25.4862995148,28.1597995758,108083000,1435575547.67,"2017-05-06T23:59:59.999Z"
32.6571006775,32.9058990479,28.028799057,30.7176990509,206136992,1568331565.01,"2017-05-11T23:59:59.999Z"
25.337600708,25.337600708,22.8099994659,23.3276996613,136875008,1192913432.41,"2017-05-16T23:59:59.999Z"
27.4762001038,28.736700058,25.7343997955,26.2982006073,104882000,1346703402.76,"2017-05-21T23:59:59.999Z"
30.3250999451,31.3157997131,22.5561008453,23.7483005524,484254016,1217869994.99,"2017-05-26T23:59:59.999Z"
24.2935009003,25.5727005005,23.184299469,25.2975997925,298675008,1299159066.93,"2017-05-31T23:59:59.999Z"
28.0900001526,30.9929008484,28.0900001526,30.8432998657,366900992,1586278857.2,"2017-06-05T23:59:59.999Z"
29.6844997406,30.5888004303,29.6618995667,30.4416999817,202679008,1567381712.97,"2017-06-10T23:59:59.999Z"
30.2154006958,30.3747997284,27.3127002716,30.2201004028,314502016,1558335943.4,"2017-06-15T23:59:59.999Z"
50.4090003967,51.4691009521,45.7503013611,47.2164001465,612934976,2438536181.65,"2017-06-20T23:59:59.999Z"
44.4906997681,46.2153015137,43.0542984009,43.9244003296,354372000,2271527609.5,"2017-06-25T23:59:59.999Z"
41.0429992676,41.7467002869,40.1739997864,40.3543014526,251184000,2089790095,"2017-06-30T23:59:59.999Z"
55.2748985291,56.0346984863,50.5960006714,53.1944999695,790609024,2758632585.72,"2017-07-05T23:59:59.999Z"
49.9087982178,50.5348014832,44.7369995117,46.5764007568,373252992,2418908416.24,"2017-07-10T23:59:59.999Z"
42.8053016663,42.8053016663,37.7785987854,38.9239006042,327332000,2024299011.59,"2017-07-15T23:59:59.999Z"
40.9553985596,45.4474983215,40.9553985596,45.0157012939,354801984,2344827630.72,"2017-07-20T23:59:59.999Z"
44.4828987122,44.7887992859,41.0672988892,42.2412986755,206307008,2203568415.46,"2017-07-25T23:59:59.999Z"
41.1845016479,41.8176994324,40.0620002747,40.422000885,75746704,2111806255.44,"2017-07-30T23:59:59.999Z"
42.8935012817,43.7131004333,42.8214988708,43.4496994019,114810000,2273186517.51,"2017-08-04T23:59:59.999Z"
48.5867004395,50.226398468,47.1642990112,48.0119018555,253103008,2515337793.45,"2017-08-09T23:59:59.999Z"
45.8322982788,46.5108985901,45.4311981201,45.8045005798,114402000,2403048691.84,"2017-08-14T23:59:59.999Z"
47.0542984009,47.0816993713,43.7820014954,45.4799995422,155404000,2389136366.27,"2017-08-19T23:59:59.999Z"
52.8244018555,53.2803993225,50.1856002808,50.1856002808,391342016,2640188252.92,"2017-08-24T23:59:59.999Z"
62.3945999146,63.2863006592,61.2573013306,63.1669998169,294799008,3328402346.36,"2017-08-29T23:59:59.999Z"
78.9798965454,82.8298034668,73.6084976196,76.8430023193,675462016,4054990307.88,"2017-09-03T23:59:59.999Z"
78.452796936,80.1260986328,63.8298988342,67.7947998047,930673024,3582709923.63,"2017-09-08T23:59:59.999Z"
64.3216018677,64.5970001221,58.9347991943,61.7300987244,501521984,3266612281.33,"2017-09-13T23:59:59.999Z"
48.5302009583,55.6148986816,48.5302009583,55.5253982544,408675008,2942496799.31,"2017-09-18T23:59:59.999Z"
48.1571006775,49.7895011902,46.6870002747,49.2715988159,142072992,2614760413.5,"2017-09-23T23:59:59.999Z"
56.2122001648,56.6712989807,53.4081001282,54.0852012634,202008992,2874185280.07,"2017-09-28T23:59:59.999Z"
53.3903999329,53.5929985046,51.5866012573,52.3496017456,88516096,2785938781.24,"2017-10-03T23:59:59.999Z"
52.4934997559,54.5051002502,52.2569999695,53.1426010132,100841000,2832001431.32,"2017-10-08T23:59:59.999Z"
60.5518989563,60.9617004395,55.8409004211,59.4289016724,357124000,3171116142.05,"2017-10-13T23:59:59.999Z"
59.5868988037,61.7476005554,53.7937011719,60.7308006287,283868992,3245232732.28,"2017-10-18T23:59:59.999Z"
56.7706985474,56.7706985474,52.8723983765,54.9202003479,177315008,2938685569.52,"2017-10-23T23:59:59.999Z"
55.3843002319,56.1318016052,54.5732002258,54.693901062,71063200,2930569299.92,"2017-10-28T23:59:59.999Z"
53.5592002869,55.2775001526,50.8504981995,54.7373008728,221076992,2936796128.63,"2017-11-02T23:59:59.999Z"
54.987701416,63.8105010986,54.9852981567,61.2952003479,402670016,3293059021.4,"2017-11-07T23:59:59.999Z"
62.3092002869,62.3092002869,57.4133987427,59.0054016113,322820000,3174662070.64,"2017-11-12T23:59:59.999Z"
70.4484024048,71.1184005737,65.7817993164,67.5690002441,350504992,3639939202.45,"2017-11-17T23:59:59.999Z"
70.1821975708,71.9509963989,70.1821975708,71.8927993774,157890000,3878507509.63,"2017-11-22T23:59:59.999Z"
85.8897018433,93.2862014771,85.8897018433,91.6026992798,429591008,4948735851.38,"2017-11-27T23:59:59.999Z"
98.9414978027,103.7949981689,98.31590271,100.283996582,402553984,5425172170.93,"2017-12-02T23:59:59.999Z"
102.4779968262,104.8180007935,97.3146972656,100.3519973755,547512000,5435639653.38,"2017-12-06T23:59:59.999Z"
148.2579956055,225.2870025635,147.341003418,214.2030029297,2913979904,11622977830.9,"2017-12-11T23:59:59.999Z"
299.3370056152,309.9010009766,290.1340026855,298.9719848633,1291379968,16245954060.1,"2017-12-16T23:59:59.999Z"
314.6600036621,339.7390136719,299.5289916992,317.4620056152,1555939968,17273490962.7,"2017-12-21T23:59:59.999Z"
273.108001709,289.5109863281,272.2619934082,286.5039978027,842993024,15610545231.1,"2017-12-26T23:59:59.999Z"
216.9750061035,237.7910003662,213.8110046387,232.095993042,771041984,12663194466.7,"2017-12-31T23:59:59.999Z"
241.033996582,256.1480102539,237.8800048828,249.2709960938,1710599936,13618156609,"2018-01-05T23:59:59.999Z"
248.0729980469,251.0540008545,233.8589935303,250.5180053711,1009910016,13703530794,"2018-01-10T23:59:59.999Z"
237.2890014648,245.0039978027,232.7740020752,232.7740020752,601769984,12749749657.9,"2018-01-15T23:59:59.999Z"
194.3780059814,214.5879974365,194.3780059814,211.0180053711,540785984,11573785098.2,"2018-01-20T23:59:59.999Z"
181.56300354,185.4230041504,176.3489990234,180.2720031738,363137984,9900458587.38,"2018-01-25T23:59:59.999Z"
181.4450073242,181.5180053711,163.033996582,165.2760009766,433227008,9089747498.02,"2018-01-30T23:59:59.999Z"
160.3809967041,173.796005249,139.6940002441,148.0249938965,1006080000,8151908185.62,"2018-02-04T23:59:59.999Z"
149.7299957275,163.9799957275,142.5859985352,163.9499969482,722204992,9041364282.96,"2018-02-09T23:59:59.999Z"
159.578994751,218.2310028076,159.578994751,213.3589935303,2383340032,11781584374,"2018-02-14T23:59:59.999Z"
215.4149932861,226.9669952393,215.3769989014,223.0570068359,767596992,12333459061.1,"2018-02-19T23:59:59.999Z"
210.6369934082,220.3070068359,197.8840026855,209.4219970703,937312000,11594912514.9,"2018-02-24T23:59:59.999Z"
203.1190032959,214.6979980469,201.5420074463,209.75,678542016,11628116966.4,"2018-03-01T23:59:59.999Z"
210.5130004883,210.5130004883,193.1569976807,196.6009979248,661078016,10914025494.3,"2018-03-06T23:59:59.999Z"
177.5130004883,193.4770050049,172.4700012207,188.9459991455,669377984,10502793498.4,"2018-03-11T23:59:59.999Z"
164.8170013428,171.2579956055,158.9909973145,165.4499969482,436628000,9208968693.18,"2018-03-16T23:59:59.999Z"
169.5570068359,175.2610015869,166.6150054932,169.0520019531,462536000,9421555108.01,"2018-03-21T23:59:59.999Z"
160.1649932861,160.9940032959,143.1230010986,149.220993042,407135008,8327233976.13,"2018-03-26T23:59:59.999Z"
118.6370010376,123.8720016479,116.1839981079,116.6070022583,295439008,6515946055.87,"2018-03-31T23:59:59.999Z"
118.2089996338,121.2870025635,114.4680023193,119.1309967041,294022016,6665917788.2,"2018-04-05T23:59:59.999Z"
115.2129974365,115.4000015259,112.5179977417,114.2630004883,202879008,6401817412.24,"2018-04-10T23:59:59.999Z"
126.6689987183,132.0449981689,126.6689987183,132.0449981689,274427008,7407732783.3,"2018-04-15T23:59:59.999Z"
146.5010070801,155.7239990234,143.8439941406,155.5370025635,491945984,8737234628.75,"2018-04-20T23:59:59.999Z"
165.0870056152,165.0870056152,142.5930023193,144.7640075684,613467008,8142994938.47,"2018-04-25T23:59:59.999Z"
148.3439941406,148.5449981689,143.9389953613,148.4880065918,342152000,8365945725.5,"2018-05-01T23:59:59.999Z"
178.0209960938,182.8829956055,166.1750030518,171.8000030518,626270016,9692232318.42,"2018-05-06T23:59:59.999Z"
149.4450073242,149.4450073242,134.7259979248,137.1170043945,530416000,7745751348.42,"2018-05-11T23:59:59.999Z"
139.6499938965,140.6510009766,135.2769927979,139.2680053711,351689984,7877577804.06,"2018-05-16T23:59:59.999Z"
139.6439971924,139.6439971924,133.9340057373,134.5090026855,308376992,7618147581.96,"2018-05-21T23:59:59.999Z"
119.3499984741,122.2509994507,117.8679962158,118.2770004272,275851008,6707450004.77,"2018-05-26T23:59:59.999Z"
117.3180007935,120.59400177,116.6380004883,118.0739974976,297183008,6704155891.53,"2018-05-31T23:59:59.999Z"
119.8960037231,122.0059967041,116.4420013428,121.7009963989,300892000,6918871999.67,"2018-06-05T23:59:59.999Z"
117.56199646,117.56199646,104.0820007324,107.0439987183,399889984,6093573159.68,"2018-06-10T23:59:59.999Z"
101.1149978638,101.1149978638,95.5995025635,96.6760025024,293284992,5510142474.55,"2018-06-15T23:59:59.999Z"
98.9562988281,99.2045974731,95.9671020508,97.9934997559,261392000,5592175726.87,"2018-06-20T23:59:59.999Z"
80.3666000366,86.0728988647,79.0205001831,81.8333969116,458366016,4675821027.49,"2018-06-25T23:59:59.999Z"
78.9466018677,83.2443008423,78.9466018677,81.3740005493,276550016,4655306526.98,"2018-06-30T23:59:59.999Z"
85.6531982422,86.670501709,82.5419006348,83.7600021362,306121984,4797418574.46,"2018-07-05T23:59:59.999Z"
80.7823028564,80.8826980591,75.3834991455,76.0835037231,321614016,4363305675.77,"2018-07-10T23:59:59.999Z"
76.7045974731,79.6492004395,76.0155029297,78.9390029907,230467008,4532784609.22,"2018-07-15T23:59:59.999Z"
86.6819992065,86.6819992065,82.4210968018,82.7546005249,287448000,4757974241.4,"2018-07-20T23:59:59.999Z"
88.6572036743,89.9224014282,85.4113006592,86.2817001343,310156992,4967065513.73,"2018-07-25T23:59:59.999Z"
84.154,84.7129,80.6004,82.8499,313998000,4775334188.85,"2018-07-30T23:59:59.999Z"
77.4223,77.8229,72.763,73.1987,262765000,4224004697.87,"2018-08-04T23:59:59.999Z"
62.473,65.5774,61.2962,63.9808,270095000,3696931038.73,"2018-08-09T23:59:59.999Z"
57.0048,57.0536,51.1585,54.5594,250440000,3156149907.28,"2018-08-14T23:59:59.999Z"
57.2227,58.7418,56.5433,57.939,204484000,3355770259.08,"2018-08-19T23:59:59.999Z"
57.6042,58.2782,55.9536,57.9298,194676000,3359443512.67,"2018-08-24T23:59:59.999Z"
63.0292,63.3897,60.7385,61.7672,220637000,3586429316.31,"2018-08-29T23:59:59.999Z"
65.8176,66.1985,64.3216,65.3732,235034000,3800526796.92,"2018-09-03T23:59:59.999Z"
56.1267,57.6063,52.5842,53.2446,223684000,3099244507.43,"2018-09-08T23:59:59.999Z"
52.389,52.4117,47.6675,51.6566,290357000,3009756628.76,"2018-09-12T23:59:59.999Z"
57.0201,57.7501,51.8496,52.5405,261325000,3065033150.59,"2018-09-17T23:59:59.999Z"
60.8146,61.7087,57.7447,60.4366,298424000,3530127873.23,"2018-09-22T23:59:59.999Z"
57.45,64.295,56.9239,62.9794,574277000,3683109446.35,"2018-09-27T23:59:59.999Z"
60.3012,61.2522,59.4107,59.7054,444830000,3496006537.17,"2018-10-02T23:59:59.999Z"
57.9349,58.3644,57.2082,58.1603,435270000,3409620084.67,"2018-10-07T23:59:59.999Z"
50.8746,53.8215,50.8746,53.5517,280891000,3143348329.41,"2018-10-12T23:59:59.999Z"
54.2649,54.2649,53.0853,53.6721,295022000,3154277210.2,"2018-10-17T23:59:59.999Z"
52.7846,53.1142,52.0128,52.2039,263337000,3071678874.92,"2018-10-22T23:59:59.999Z"
52.1278,52.3606,51.7748,51.932,312308000,3059270071.14,"2018-10-27T23:59:59.999Z"
49.5623,51.0278,49.4162,50.2719,321492000,2965093308.24,"2018-11-01T23:59:59.999Z"
53.7025,55.9451,53.4829,55.9451,371534000,3259562075.36,"2018-11-06T23:59:59.999Z"
52.3189,52.4701,50.2485,51.3649,410262000,3036594686.5711,"2018-11-11T23:59:59.999Z"
43.9611,43.9611,42.0866,42.4589,411507000,2513114190.03552,"2018-11-16T23:59:59.999Z"
33.0652,34.6706,31.8926,34.6706,504001000,2054460598.71757,"2018-11-21T23:59:59.999Z"
30.8687,32.1132,28.3832,29.411,528902000,1744724140.71782,"2018-11-26T23:59:59.999Z"
32.1305958002,35.1548492463,31.5052555043,34.3407361247,428286156.55,2039473601.46009,"2018-12-01T23:59:59.999Z"
29.2489857015,30.408762533,26.9187702136,26.9436599533,451241301.33,1602141067.04171,"2018-12-06T23:59:59.999Z"
24.6004897914,24.9520854182,23.5101358121,23.8023843229,386533569.23,1416941471.3306,"2018-12-11T23:59:59.999Z"
23.7879893662,26.7252335784,23.7770251367,25.5972102848,424549776.15,1525579985.73963,"2018-12-16T23:59:59.999Z"
32.7326339739,34.2833963112,30.2968953168,30.7966175478,546504525.95,1837728497.27295,"2018-12-21T23:59:59.999Z"
31.0934631359,32.2048769605,29.7460264677,30.9859004752,464721770.08,1851236646.53255,"2018-12-26T23:59:59.999Z"
31.9772334702,32.000603779,30.1643222122,30.4682232337,367746437.34,1822504810.6983,"2018-12-31T23:59:59.999Z"
32.3455471018,36.1434413069,32.3447951831,34.9368661092,640607603.36,2092365506.31532,"2019-01-05T23:59:59.999Z"
38.9871372629,39.524034219,33.0317489556,33.8660078714,701124436.92,2030671877.95968,"2019-01-10T23:59:59.999Z"
32.3842061511,32.7069481627,31.0799273076,31.5070693419,527294087.71,1891520613.29553,"2019-01-15T23:59:59.999Z"
32.4900431314,33.3541454075,30.9354971004,31.1764074868,584024740.86,1873953844.25753,"2019-01-20T23:59:59.999Z"
32.8204345521,33.2095937542,32.2733367384,32.9818122375,661476019.59,1984872675.53681,"2019-01-25T23:59:59.999Z"
31.0665585744,32.0893745924,30.8635165357,31.930953992,694822147.74,1923945741.88619,"2019-01-30T23:59:59.999Z"
33.4643582692,34.428387575,33.4643582692,34.1086281456,740036503.92,2057598929.68642,"2019-02-04T23:59:59.999Z"
43.0218666836,45.8647462078,42.2685987596,44.7902822885,1509978242.9,2705200908.76457,"2019-02-09T23:59:59.999Z"
41.8754945503,42.5533559268,41.2670559193,41.6405491771,997741394.16,2518031065.68035,"2019-02-14T23:59:59.999Z"
48.136169796,49.1831831113,47.2688309585,47.8646781646,1417050580.37,2897971715.12025,"2019-02-19T23:59:59.999Z"
51.6802915983,53.4158292331,43.6561619408,44.6785931231,1618048130.73,2708358746.2649,"2019-02-24T23:59:59.999Z"
46.2354130676,48.9878006242,46.1499184875,47.4872385184,1175425172.06,2882042602.59764,"2019-03-01T23:59:59.999Z"
53.0202247089,56.267272862,52.2767513959,55.7842773616,1998850451.84,3389799195.91762,"2019-03-06T23:59:59.999Z"
57.1877035511,57.8488823203,54.8270726143,55.4202146374,1839260242.62,3371760953.24238,"2019-03-11T23:59:59.999Z"
58.9941325727,62.0934482972,58.9941325727,61.844752484,1997899601.09,3767063535.94054,"2019-03-16T23:59:59.999Z"
60.8674933201,61.0823303056,58.7395426758,59.3783248641,1766689848.01,3621232357.78006,"2019-03-21T23:59:59.999Z"
59.5083075953,59.6530056533,58.3349365863,59.3435287366,2020400712.53,3623575889.98503,"2019-03-26T23:59:59.999Z"
60.6384818447,60.8503181857,60.212364442,60.7553978572,1646531871.86,3714371560.23227,"2019-03-31T23:59:59.999Z"
85.0379499848,89.5820137893,84.9232822548,88.6778605953,3512861847.24,5428143570.74244,"2019-04-05T23:59:59.999Z"
86.7743315292,90.3524301021,86.7470406698,88.3777407722,2765900676.91,5416155737.51901,"2019-04-10T23:59:59.999Z"
83.0148902108,83.8481491692,76.9819698184,79.0546990538,2742760720.77,4850589494.50892,"2019-04-15T23:59:59.999Z"
82.5503825017,82.8927774054,80.2759530643,81.5124986208,2422737856.54,5007238091.48205,"2019-04-20T23:59:59.999Z"
73.2453191581,74.5077178578,71.0550007299,71.2481178331,2754712045.8,4381667236.2695,"2019-04-25T23:59:59.999Z"
67.9505873801,74.6682977098,67.9505873801,74.28087406,3065300353.64,4573555690.89357,"2019-04-30T23:59:59.999Z"
78.0042335655,78.1505282129,75.5378943202,75.9843672914,2650746460.76,4683927727.29335,"2019-05-05T23:59:59.999Z"
74.1895925317,78.7241443074,73.0380623982,77.1666508,3051537532.45,4762537746.26058,"2019-05-10T23:59:59.999Z"
91.6615556779,103.140012263,90.8172697309,101.744566017,5168624435.91,6286790204.70114,"2019-05-15T23:59:59.999Z"
95.339368288,95.339368288,88.5692770416,91.493678397,3566921482.88,5659972915.12678,"2019-05-20T23:59:59.999Z"
100.045539418,104.105577263,98.7228773768,102.672318076,4507357464.93,6358963965.05293,"2019-05-25T23:59:59.999Z"
115.14059115,119.741748407,105.298331243,108.795580409,4971290021.77,6746180187.02347,"2019-05-30T23:59:59.999Z"
107.37293647,107.37293647,99.2943151513,102.087823513,4316694182.65,6337614782.6016,"2019-06-04T23:59:59.999Z"
118.586055526,119.133209309,112.568814491,115.132302792,4360301111.39,7156126159.80744,"2019-06-09T23:59:59.999Z"
131.31400491,133.177451744,126.861785633,133.053272851,4352005824.2,8279439668.96264,"2019-06-14T23:59:59.999Z"
134.472097376,135.92283205,129.747151968,135.158731405,3720828768.62,8418405569.54257,"2019-06-18T23:59:59.999Z"
141.94515635,142.560118448,136.321528791,136.882167747,3998980168.48,8536077179.26101,"2019-06-23T23:59:59.999Z"
114.411109075,122.023278669,113.466741431,120.150093541,4683311766.22,7501601230.37516,"2019-06-28T23:59:59.999Z"
119.334222664,123.736398992,118.372245197,122.564113507,4529682890.31,7661188686.13139,"2019-07-03T23:59:59.999Z"
120.283494227,125.082014093,118.598565956,123.285484768,3803750017.35,7714781782.64145,"2019-07-08T23:59:59.999Z"
105.286639337,105.591568126,98.0140363935,101.024796062,3353538170.94,6329505235.46182,"2019-07-13T23:59:59.999Z"
89.6947328874,103.14611455,87.4480381324,101.085422398,4890332055.62,6340559062.69637,"2019-07-18T23:59:59.999Z"
95.4066584469,95.4798093592,89.4445430201,90.6226298464,2700924025.78,5690513768.67954,"2019-07-23T23:59:59.999Z"
88.8858837584,90.4140811229,85.3543596929,89.7693334037,2460180908.05,5643415872.96613,"2019-07-28T23:59:59.999Z"
99.1995872524,99.1995872524,93.5440717945,94.9412950991,2882784454,5975497671.64337,"2019-08-02T23:59:59.999Z"
93.0388740966,93.7389792461,88.540722247,90.9125986794,3105989435.82,5726708989.55936,"2019-08-07T23:59:59.999Z"
89.7023886582,89.708680241,85.6308220314,85.7492298819,2716187718.86,5404272823.8073,"2019-08-12T23:59:59.999Z"
74.9050894123,75.3306545602,72.2696902953,72.7977220768,2482385549.07,4590467351.31616,"2019-08-17T23:59:59.999Z"
72.9507682337,74.5710150457,71.3090197387,73.5985957813,2908864702.78,4643456772.4928,"2019-08-22T23:59:59.999Z"
73.9338649445,73.9338649445,72.3661236952,72.8362287979,2489689273.61,4597966229.8049,"2019-08-27T23:59:59.999Z"
64.5586076873,66.7741871836,64.4956005225,66.1447228307,2228146663.35,4177872604.63045,"2019-09-01T23:59:59.999Z"
65.3867292604,67.8898332082,64.8905099873,65.2282013513,2595201216.22,4122321156.92598,"2019-09-06T23:59:59.999Z"
70.8761452947,71.4137626027,68.974839025,69.9221432504,2569282757.42,4421472827.94397,"2019-09-11T23:59:59.999Z"
70.3233201671,73.2695810144,70.1119595683,72.5731088494,2652253521.93,4591727204.78262,"2019-09-16T23:59:59.999Z"
75.1818166733,75.5663070777,72.907057278,73.5165287108,2572614027.23,4654112106.0819,"2019-09-21T23:59:59.999Z"
57.6577585977,57.8339255521,51.8446099962,55.540617166,2663433163.21,3518070664.40447,"2019-09-26T23:59:59.999Z"
56.0892338337,57.5655064553,55.5062385673,56.0580761672,2325767309.88,3552792224.3532,"2019-10-01T23:59:59.999Z"
56.8354283054,56.9442323023,54.5928092764,55.4115690949,2381501439.35,3513746873.64423,"2019-10-06T23:59:59.999Z"
57.7694231647,58.2423748429,55.9958666657,56.296968974,2441054545.45,3571918357.17491,"2019-10-11T23:59:59.999Z"
54.9866277814,55.5513979784,52.1656215644,52.9231066814,2978803243.62,3359652969.51535,"2019-10-16T23:59:59.999Z"
54.916086856,55.5556578896,54.0245712345,54.9382982595,2727253951.43,3489419288.99761,"2019-10-21T23:59:59.999Z"
56.9459763381,61.72935906,54.7286700561,56.775251712,5234627156.82,3607985866.66969,"2019-10-26T23:59:59.999Z"
58.3634448239,60.0818443309,57.6921286559,58.7806836326,3165801277.76,3737406895.26188,"2019-10-31T23:59:59.999Z"
61.5774262913,63.99705855,61.3167271138,63.3027644295,4725921529.07,4027051777.6949,"2019-11-05T23:59:59.999Z"
61.8971432952,64.5986163128,61.8053653436,63.8414664618,3611586094.46,4063643935.84045,"2019-11-10T23:59:59.999Z"
59.4805933535,60.4716302489,57.5368681484,57.8117103973,3195878561.73,3681894623.57753,"2019-11-15T23:59:59.999Z"
55.633770987,56.6596943312,55.0926728322,55.2909230079,2858714058.02,3523320531.22269,"2019-11-20T23:59:59.999Z"
44.7698183109,47.2674198639,42.9639114571,45.8303359717,3408224795.49,2919784837.91385,"2019-11-25T23:59:59.999Z"
48.9127837952,49.283763329,47.0899868629,47.4754306825,2678481167.43,3026175356.68346,"2019-11-30T23:59:59.999Z"
45.1426436638,46.7461560715,44.3621178851,45.3016395062,2818768679.16,2889242708.75187,"2019-12-05T23:59:59.999Z"
45.0120549621,45.1036148085,44.110364187,44.6442411233,2349745527.65,2848915168.94668,"2019-12-10T23:59:59.999Z"
43.8459380436,44.3141517949,42.7610650484,43.7568277758,2668105124.2,2784724200.67845,"2019-12-15T23:59:59.999Z"
39.9399059512,40.5880019998,39.6741091083,40.2901587562,2778859161.16,2565522972.23378,"2019-12-20T23:59:59.999Z"
40.734569083,40.7573004566,39.883540865,40.629561508,2773383486.04,2588660479.37102,"2019-12-25T23:59:59.999Z"
